ID,Test Date,Milk,PCTF,PCTP,305ME,SCC,?,Pen,Mun
1,2/18/2019,65,4.4,2.8,15770,231,0,0,0
1,3/23/2019,69,4,2.9,16190,6,0,0,0
1,4/25/2019,62,4.4,3,15970,15,0,0,0
2,2/18/2019,75,3.5,2.9,17630,26,0,0,0
2,3/23/2019,77,3.1,2.7,17920,9,0,0,0
2,4/25/2019,64,4,2.7,16670,22,0,0,0
7,3/21/2018,55,4,3.6,0,79,0,0,0
7,4/23/2018,68,3.4,2.6,17480,16,0,0,0
7,5/24/2018,51,3.3,2.5,15150,33,0,0,0
7,6/28/2018,58,3.6,2.6,17050,8,0,0,0
7,7/5/2018,58,3.6,2.6,17410,13,0,0,0
7,7/11/2018,54,3.5,2.6,17050,13,0,0,0
7,7/18/2018,53,3.2,2.6,17150,45,0,0,11
7,7/26/2018,57,3.4,2.5,17910,22,0,0,15
7,8/1/2018,56,3.5,2.6,17790,26,0,0,15
7,9/5/2018,64,4.2,2.8,19890,16,0,0,13
7,10/5/2018,48,4.2,3.2,18630,13,0,0,13
7,12/10/2018,57,3.7,2.9,20160,14,0,0,0
7,1/10/2019,55,3.8,3,20270,14,0,0,0
7,2/18/2019,41,4.6,3.2,20340,20,0,0,0
7,3/23/2019,42,4,3.1,20340,37,0,0,0
7,4/25/2019,0,0,0,20290,0,0,0,0
544,1/10/2019,59,3.9,2.9,15290,144,0,0,0
544,2/18/2019,82,4.2,2.7,18240,79,0,0,0
544,3/23/2019,73,3.3,2.6,18210,49,0,0,0
544,4/25/2019,69,4.5,2.8,18630,163,0,0,0
585,3/23/2019,83,3.7,2.9,18310,588,0,0,0
585,4/25/2019,79,4.4,2.6,17640,316,0,0,0
591,12/10/2018,88,3.2,2.8,18670,45,0,0,0
591,1/10/2019,92,2.7,2.4,19900,15,0,0,0
591,2/18/2019,58,3.3,2.5,16720,12,0,0,0
591,3/23/2019,44,3,2.7,15440,37,0,0,0
591,4/25/2019,37,3.8,2.8,14840,49,0,0,0
607,3/21/2018,79,4.4,4.2,0,121,0,0,0
607,4/23/2018,87,3.8,2.6,17250,17,0,0,0
607,5/24/2018,89,3.7,2.7,18570,37,0,0,0
607,6/28/2018,85,4.6,2.8,19520,35,0,0,0
607,7/5/2018,71,3.4,2.8,18500,48,0,0,0
607,7/11/2018,71,3.6,2.7,18640,58,0,0,0
607,7/18/2018,79,4.4,2.7,19750,69,0,0,14
607,7/26/2018,61,3.8,2.6,18140,94,0,0,19
607,8/1/2018,67,3.5,2.7,18950,53,0,0,19
607,9/5/2018,72,4.4,2.7,20560,42,0,0,14
607,10/5/2018,70,5.3,3.4,21350,69,0,0,18
607,12/10/2018,0,0,0,21340,0,1,0,0
607,1/10/2019,0,0,0,21340,0,1,0,0
607,2/18/2019,58,4.6,3.6,20550,31,0,0,0
607,3/23/2019,59,7.4,3.6,22000,54,0,0,0
607,4/25/2019,40,5.4,3.6,21880,71,0,0,0
611,9/5/2018,74,3.7,2.9,17120,93,0,0,15
611,10/5/2018,60,4.3,2.5,15390,46,0,0,15
611,11/7/2018,54,3.9,2.5,14910,56,0,0,0
611,12/10/2018,47,3.7,2.6,14470,70,0,0,0
611,1/10/2019,51,3.3,2.6,15480,67,0,0,0
611,2/18/2019,58,4.1,2.7,17140,89,0,0,0
611,3/23/2019,52,3,2.8,17100,82,0,0,0
611,4/25/2019,27,0,0,15510,0,1,0,0
616,1/10/2019,78,4.6,3.5,16750,38,0,0,0
616,2/18/2019,85,4.2,2.7,17890,26,0,0,0
616,3/23/2019,69,1.8,2.7,16830,16,0,0,0
616,4/25/2019,84,4.9,2.6,19300,25,0,0,0
634,5/16/2017,53,4.8,3.7,13560,54,0,0,0
634,6/12/2017,70,3.2,2.7,14900,95,0,0,0
634,7/17/2017,66,2.9,2.5,14720,62,0,0,0
634,8/16/2017,59,4.1,2.6,14500,91,0,0,0
634,9/21/2017,56,4.1,2.8,15200,80,0,0,0
634,10/24/2017,44,3.9,2.9,14450,60,0,0,0
634,11/21/2017,53,3.6,2.8,15840,62,0,0,0
634,12/19/2017,47,4,3.1,15980,50,0,0,0
634,1/19/2018,58,4.2,3.1,17210,47,0,0,0
634,2/17/2018,49,4.3,3.2,17140,55,0,0,0
634,3/21/2018,51,3.9,3.2,17260,34,0,0,0
634,10/5/2018,24,6,3.9,17260,76,0,0,14
634,1/10/2019,41,4.7,3.7,17260,37,0,0,0
634,2/18/2019,39,5.1,3.6,17260,79,0,0,0
634,3/23/2019,38,4.8,3.8,17260,52,0,0,0
634,4/25/2019,35,5.4,3.8,17260,115,0,0,0
636,12/10/2018,61,3.8,2.7,14020,48,0,0,0
636,1/10/2019,74,3.3,2.7,15390,12,0,0,0
636,2/18/2019,63,3.7,2.8,15080,23,0,0,0
636,3/23/2019,63,3.3,2.8,15820,16,0,0,0
636,4/25/2019,72,4,2.9,17500,34,0,0,0
642,12/10/2018,72,4.3,2.6,15570,38,0,0,0
642,1/10/2019,86,3.1,2.4,17660,20,0,0,0
642,2/18/2019,75,4.1,2.6,17500,29,0,0,0
642,3/23/2019,71,3.6,2.7,18020,52,0,0,0
642,4/25/2019,67,4.6,2.7,18300,43,0,0,0
645,1/19/2018,58,5.4,3.9,0,536,0,0,0
645,2/17/2018,80,2.8,2.6,16060,20,0,0,0
645,3/21/2018,79,3.5,2.6,16180,18,0,0,0
645,4/23/2018,65,3.6,2.7,15520,12,0,0,0
645,5/24/2018,70,3.1,3,16690,28,0,0,0
645,6/28/2018,65,3.8,2.9,16970,30,0,0,0
645,7/5/2018,64,3.7,2.7,17100,14,0,0,0
645,7/11/2018,65,3.8,2.8,17350,28,0,0,0
645,7/18/2018,79,3.9,2.7,18770,17,0,0,15
645,7/26/2018,61,3.5,2.7,17500,16,0,0,22
645,8/1/2018,58,3.9,2.7,17390,28,0,0,24
645,12/10/2018,51,4.5,3.5,19190,26,0,0,0
645,1/10/2019,47,4.5,3.5,19190,30,0,0,0
645,2/18/2019,51,5.2,3.7,18980,35,0,0,0
645,3/23/2019,52,4.5,3.7,19150,32,0,0,0
645,4/25/2019,45,5,3.6,18970,79,0,0,0
656,10/5/2018,86,4.5,3.4,18400,30,0,0,13
656,11/7/2018,62,3.3,2.9,15300,35,0,0,0
656,12/10/2018,64,5,2.9,16100,264,0,0,0
656,1/10/2019,43,2.6,3.4,13800,173,0,0,0
656,2/18/2019,53,4.5,3.4,15310,532,0,0,0
656,3/23/2019,40,3.6,3.5,14320,278,0,0,0
656,4/25/2019,40,4.4,3.5,14690,352,0,0,0
664,6/28/2018,35,5.9,3.3,11040,602,0,0,0
664,7/5/2018,39,3.7,2.7,11640,133,0,0,0
664,7/11/2018,45,5.1,2.6,11980,105,0,0,0
664,7/18/2018,60,4.1,2.7,13500,24,0,0,11
664,7/26/2018,71,3.5,2.8,14790,18,0,0,13
664,8/1/2018,60,2.8,2.8,13560,22,0,0,15
664,9/5/2018,64,2.9,3.1,14740,30,0,0,11
664,10/5/2018,54,4.4,3.2,14190,1083,0,0,11
664,11/7/2018,58,3.3,3.4,15440,74,0,0,0
664,12/10/2018,57,2.8,3.4,16080,179,0,0,0
664,1/10/2019,61,3.5,3.3,17070,181,0,0,0
664,2/18/2019,61,4,3.4,17790,173,0,0,0
664,3/23/2019,55,3.4,3.3,17910,205,0,0,0
664,4/25/2019,52,4.4,3.2,18050,227,0,0,0
666,3/21/2018,64,4.1,4.2,0,49,0,0,0
666,4/23/2018,80,3.5,2.4,15640,82,0,0,0
666,5/24/2018,93,3.9,2.8,18120,20,0,0,0
666,6/28/2018,62,2.9,2.8,15870,19,0,0,0
666,7/5/2018,67,3.5,2.7,16800,16,0,0,0
666,7/11/2018,67,3.9,2.7,16930,34,0,0,0
666,7/18/2018,69,3.5,2.7,17260,25,0,0,15
666,7/26/2018,65,3.8,2.8,17090,40,0,0,16
666,8/1/2018,65,4.1,2.8,17200,114,0,0,17
666,9/5/2018,66,4.6,3,18320,275,0,0,14
666,10/5/2018,56,4.8,3.3,18220,297,0,0,14
666,12/10/2018,51,4.2,3.4,19190,88,0,0,0
666,1/10/2019,53,4.4,3.4,19400,67,0,0,0
666,2/18/2019,46,5.4,3.9,19460,77,0,0,0
666,3/23/2019,32,4.9,4,19460,161,0,0,0
666,4/25/2019,0,0,0,19390,0,0,0,0
667,1/10/2019,97,3.7,2.6,18450,97,0,0,0
667,2/18/2019,94,3.6,2.4,19080,1403,0,0,0
667,3/23/2019,87,2.9,2.6,19690,386,0,0,0
667,4/25/2019,79,4.1,2.6,19650,405,0,0,0
670,4/23/2018,67,3.6,2.6,13880,12,0,0,0
670,5/24/2018,65,2.4,2.9,14060,8,0,0,0
670,6/28/2018,56,3.4,3,13690,9,0,0,0
670,7/5/2018,52,2.7,2.8,13610,16,0,0,0
670,7/11/2018,58,3.7,2.9,14260,18,0,0,0
670,7/18/2018,62,4.7,2.8,14750,33,0,0,11
670,7/26/2018,43,1.9,2.9,12970,17,0,0,13
670,8/1/2018,65,4.5,2.8,15230,21,0,0,13
670,9/5/2018,32,1.9,2.9,12700,30,0,0,11
670,10/5/2018,54,3.9,3.3,15100,29,0,0,13
670,11/7/2018,45,3.5,3.1,15040,53,0,0,0
670,12/10/2018,49,4,3.1,15700,41,0,0,0
670,1/10/2019,33,2.5,3.2,15510,36,0,0,0
670,2/18/2019,49,4.7,3.2,15570,78,0,0,0
670,3/23/2019,20,5.4,3.2,15570,77,0,0,0
670,4/25/2019,0,0,0,15570,0,0,0,0
675,4/25/2019,86,3.6,2.8,17060,11,0,0,0
676,4/25/2019,0,0,0,0,0,0,0,0
682,3/21/2018,81,2.5,2.6,17120,60,0,0,0
682,4/23/2018,51,3.4,2.3,13040,147,0,0,0
682,5/24/2018,51,3.7,2.5,13470,155,0,0,0
682,6/28/2018,49,3.5,2.6,13400,166,0,0,0
682,7/5/2018,46,3.3,2.5,13310,218,0,0,0
682,7/11/2018,45,3.5,2.4,13230,177,0,0,0
682,7/18/2018,46,3.7,2.4,13310,361,0,0,15
682,7/26/2018,51,3.6,2.5,13900,372,0,0,16
682,8/1/2018,44,3.4,2.5,12800,258,0,0,17
682,9/5/2018,42,4.5,2.7,13490,219,0,0,14
682,10/5/2018,36,4.4,3.2,13590,211,0,0,13
682,12/10/2018,41,4.3,3.3,14680,371,0,0,0
682,1/10/2019,43,4.2,3.2,14810,144,0,0,0
682,2/18/2019,34,5.2,3.7,14810,2284,0,0,0
682,3/23/2019,42,5.2,3.5,14810,522,0,0,0
682,4/25/2019,40,5,3.6,14790,239,0,0,0
685,4/23/2018,57,3.1,2.5,12760,101,0,0,0
685,5/24/2018,82,2.5,2.5,15590,27,0,0,0
685,6/28/2018,76,3.4,2.4,16180,76,0,0,0
685,7/5/2018,64,3,2.4,15330,28,0,0,0
685,7/11/2018,67,2.6,2.6,15660,47,0,0,0
685,7/18/2018,72,2.9,2.5,16390,38,0,0,15
685,7/26/2018,63,2.6,2.7,15840,113,0,0,19
685,8/1/2018,72,2.7,2.6,16840,42,0,0,19
685,9/5/2018,62,2.6,2.8,16960,47,0,0,18
685,10/5/2018,56,3.5,3.2,17190,58,0,0,16
685,11/7/2018,50,2.7,3.3,17410,562,0,0,0
685,12/10/2018,49,3.3,3.2,17860,173,0,0,0
685,1/10/2019,55,3.4,3.2,18260,103,0,0,0
685,2/18/2019,44,4.3,3.4,18320,179,0,0,0
685,3/23/2019,46,3.7,3.4,18320,140,0,0,0
685,4/25/2019,27,4.6,3.7,18320,706,0,0,0
687,2/17/2018,73,3.2,2.9,0,28,0,0,0
687,3/21/2018,77,2.6,2.7,16990,54,0,0,0
687,4/23/2018,67,3.2,2.6,15730,24,0,0,0
687,5/24/2018,74,2.5,3,17360,42,0,0,0
687,6/28/2018,62,2.8,2.9,16800,30,0,0,0
687,7/5/2018,58,2.9,2.9,16420,40,0,0,0
687,7/11/2018,60,2.9,2.9,16850,71,0,0,0
687,7/18/2018,51,2.8,2.9,16030,43,0,0,13
687,7/26/2018,61,2.6,2.9,17090,56,0,0,15
687,8/1/2018,56,3.2,2.8,16770,95,0,0,16
687,9/5/2018,48,2.3,3.1,16740,39,0,0,13
687,12/10/2018,39,3.4,3.5,17780,62,0,0,0
687,1/10/2019,41,3.9,3.4,17840,77,0,0,0
687,2/18/2019,29,3.9,3.2,17840,90,0,0,0
687,3/23/2019,36,3.5,3.4,17850,53,0,0,0
687,4/25/2019,32,4.2,3.5,17910,131,0,0,0
691,1/10/2019,92,3.7,3,17950,24,0,0,0
691,2/18/2019,80,3.4,2.7,17110,12,0,0,0
691,3/23/2019,69,3.3,2.8,16800,9,0,0,0
691,4/25/2019,67,4.1,2.8,17130,11,0,0,0
693,9/5/2018,68,4.7,3.4,16400,90,0,0,10
693,10/5/2018,86,3.3,2.7,18750,16,0,0,11
693,11/7/2018,83,3.1,2.5,19620,44,0,0,0
693,12/10/2018,78,3.3,2.6,20610,70,0,0,0
693,1/10/2019,68,3.5,2.5,20570,73,0,0,0
693,2/18/2019,70,3.5,3,22100,77,0,0,0
693,3/23/2019,69,3,2.9,22870,68,0,0,0
693,4/25/2019,62,3.8,2.9,23080,87,0,0,0
697,4/25/2019,37,6.5,3.9,0,8,0,0,0
699,1/19/2018,54,3.9,3.5,14740,65,0,0,0
699,2/17/2018,87,3.5,2.5,18580,23,0,0,0
699,3/21/2018,73,2.6,2.6,17130,24,0,0,0
699,4/23/2018,65,3.1,2.7,17030,10,0,0,0
699,5/24/2018,68,3.4,2.7,18110,11,0,0,0
699,6/28/2018,58,3.5,2.8,17700,10,0,0,0
699,7/5/2018,60,3.6,2.7,18130,11,0,0,0
699,7/11/2018,58,3.9,2.8,18110,11,0,0,0
699,7/18/2018,56,3.4,2.8,18100,11,0,0,16
699,7/26/2018,57,3.7,2.8,18370,15,0,0,20
699,8/1/2018,51,3.7,2.8,18000,17,0,0,20
699,12/10/2018,59,3.9,3.4,20140,28,0,0,0
699,1/10/2019,47,4,3.3,20140,40,0,0,0
699,2/18/2019,51,4.7,3.5,19780,35,0,0,0
699,3/23/2019,50,4.3,3.6,19820,44,0,0,0
699,4/25/2019,40,4.9,3.7,19980,42,0,0,0
700,10/5/2018,70,4.2,3.3,16890,534,0,0,8
700,11/7/2018,83,3.1,2.4,18980,186,0,0,0
700,12/10/2018,72,3.2,2.4,18270,15,0,0,0
700,1/10/2019,74,3.2,2.6,19410,14,0,0,0
700,2/18/2019,73,3.9,2.7,20480,114,0,0,0
700,3/23/2019,69,3.5,2.8,20870,12,0,0,0
700,4/25/2019,67,4.4,2.8,21480,22,0,0,0
701,9/21/2017,64,3.8,2.6,15180,35,0,0,0
701,10/24/2017,52,4.4,2.9,13880,72,0,0,0
701,11/21/2017,60,4.2,3,15620,76,0,0,0
701,12/19/2017,50,4.5,3.4,15030,90,0,0,0
701,1/19/2018,50,5.1,3.6,15470,92,0,0,0
701,2/17/2018,47,5,3.7,15730,63,0,0,0
701,3/21/2018,47,4.9,3.8,16200,74,0,0,0
701,4/23/2018,42,5.2,3.8,16290,53,0,0,0
701,5/24/2018,46,5.2,3.7,16830,112,0,0,0
701,6/28/2018,46,5.3,3.6,17010,93,0,0,0
701,7/5/2018,39,4.6,3.7,17010,85,0,0,0
701,12/10/2018,28,5.9,4.7,17010,225,0,0,0
701,1/10/2019,24,5.8,4.7,17010,310,0,0,0
701,2/18/2019,17,6.7,4.8,17010,735,0,0,0
701,3/23/2019,16,5.9,4.7,17010,319,0,0,0
701,4/25/2019,10,6.8,5.1,17010,229,0,0,0
708,12/19/2017,85,3,3.2,18950,51,0,0,0
708,1/19/2018,77,3.4,2.4,18110,10,0,0,0
708,2/17/2018,84,3.3,2.6,19480,14,0,0,0
708,3/21/2018,75,2.3,2.7,19510,8,0,0,0
708,4/23/2018,70,3.2,2.7,19570,9,0,0,0
708,5/24/2018,65,2.7,2.9,19990,9,0,0,0
708,6/28/2018,60,3.8,2.8,20560,27,0,0,0
708,7/5/2018,58,3.3,2.7,20580,17,0,0,0
708,7/11/2018,54,3.4,2.7,20460,23,0,0,0
708,7/18/2018,51,3.8,2.7,20380,28,0,0,15
708,7/26/2018,57,4.3,2.7,20990,28,0,0,16
708,12/10/2018,51,3.7,3.2,21930,86,0,0,0
708,1/10/2019,55,4.1,3.3,22070,36,0,0,0
708,2/18/2019,51,5,3.3,22100,77,0,0,0
708,3/23/2019,52,4.4,3.4,22090,48,0,0,0
708,4/25/2019,0,0,0,21980,0,0,0,0
711,3/23/2019,77,2.8,2.7,16560,15,0,0,0
711,4/25/2019,84,3.4,2.6,17390,8,0,0,0
713,3/21/2018,66,3.1,3.1,16140,24,0,0,0
713,4/23/2018,68,3.3,2.7,15470,14,0,0,0
713,5/24/2018,61,2.1,3.1,15420,12,0,0,0
713,6/28/2018,58,4.3,3.1,15730,36,0,0,0
713,7/5/2018,52,2.9,3.1,15470,16,0,0,0
713,7/11/2018,52,4,3.1,15560,35,0,0,0
713,7/18/2018,56,3.2,3,16050,23,0,0,11
713,7/26/2018,53,3.3,3.1,15830,30,0,0,14
713,8/1/2018,53,4.8,3,15940,40,0,0,14
713,9/5/2018,52,4.1,3.3,16670,43,0,0,11
713,10/5/2018,44,4.4,3.7,16520,62,0,0,13
713,11/7/2018,43,3.5,3.5,17080,53,0,0,0
713,12/10/2018,41,4.2,3.6,17320,110,0,0,0
713,1/10/2019,35,4.5,3.7,17410,154,0,0,0
713,2/18/2019,0,0,0,17410,0,0,0,0
716,7/18/2018,60,4.3,4.1,0,412,0,0,11
716,7/26/2018,72,3.9,3.2,17510,229,0,0,14
716,8/1/2018,76,4.1,2.8,17980,168,0,0,13
716,9/5/2018,82,3.4,2.6,19160,60,0,0,12
716,10/5/2018,68,3.5,2.8,18710,63,0,0,15
716,11/7/2018,62,3.2,2.7,19000,52,0,0,0
716,12/10/2018,61,3.4,2.7,19870,55,0,0,0
716,1/10/2019,41,3.8,2.7,18100,59,0,0,0
716,2/18/2019,53,3.7,2.9,19970,173,0,0,0
716,3/23/2019,55,3.6,2.8,20670,46,0,0,0
716,4/25/2019,0,0,0,20670,0,0,0,0
717,10/5/2018,38,5.6,3.6,12230,62,0,0,11
717,11/7/2018,71,3.2,2.8,16240,24,0,0,0
717,12/10/2018,61,3.9,2.8,15320,25,0,0,0
717,1/10/2019,64,4.1,3,16330,22,0,0,0
717,2/18/2019,58,5,3,16290,29,0,0,0
717,3/23/2019,63,3.9,3,17470,12,0,0,0
717,4/25/2019,62,4.7,3.1,18170,371,0,0,0
719,3/23/2019,73,3.8,2.9,16550,370,0,0,0
719,4/25/2019,77,3.4,2.5,16570,626,0,0,0
720,4/23/2018,72,4.8,3.8,0,336,0,0,0
720,5/24/2018,87,2.4,2.4,18760,17,0,0,0
720,6/28/2018,69,2.5,2.4,16850,20,0,0,0
720,7/5/2018,79,3.1,2.2,18320,27,0,0,0
720,7/11/2018,73,2.9,2.3,18000,69,0,0,0
720,7/18/2018,76,3,2.4,18450,25,0,0,13
720,7/26/2018,76,2.7,2.3,18900,27,0,0,16
720,8/1/2018,65,2.8,2.3,17720,65,0,0,18
720,9/5/2018,74,2.9,2.6,19970,50,0,0,15
720,10/5/2018,64,3.3,2.8,19970,38,0,0,14
720,11/7/2018,69,3.4,2.7,21480,24,0,0,0
720,12/10/2018,66,3.3,2.7,22240,43,0,0,0
720,1/10/2019,74,3.5,2.8,23290,51,0,0,0
720,2/18/2019,63,3.8,3.1,23240,38,0,0,0
720,3/23/2019,54,3.7,3.1,23300,51,0,0,0
720,4/25/2019,0,0,0,23300,0,0,0,0
721,4/23/2018,68,3.2,2.4,17520,46,0,0,0
721,5/24/2018,74,3.1,2.6,19280,29,0,0,0
721,6/28/2018,60,3.6,2.7,18220,50,0,0,0
721,7/5/2018,52,3.8,2.7,17350,69,0,0,0
721,7/11/2018,62,3.3,2.7,19120,98,0,0,0
721,7/18/2018,58,3.4,2.7,18570,64,0,0,14
721,7/26/2018,59,3.7,2.6,19150,133,0,0,14
721,8/1/2018,53,3.4,2.7,18380,103,0,0,16
721,9/5/2018,50,4.2,2.9,18670,54,0,0,12
721,10/5/2018,44,4.6,3.4,18390,183,0,0,14
721,11/7/2018,50,4.3,3.5,19460,45,0,0,0
721,12/10/2018,49,4.2,3.5,19770,85,0,0,0
721,1/10/2019,41,4.7,3.7,19720,303,0,0,0
721,2/18/2019,41,5.8,3.6,19820,546,0,0,0
721,3/23/2019,42,4.9,4,19820,96,0,0,0
721,4/25/2019,42,5.5,3.9,19820,54,0,0,0
722,10/5/2018,66,2.6,3,16660,13,0,0,14
722,11/7/2018,60,3.1,3,15890,36,0,0,0
722,12/10/2018,59,3,3.1,16520,30,0,0,0
722,1/10/2019,43,3.8,2.7,14570,36,0,0,0
722,2/18/2019,46,3.5,3.2,15420,32,0,0,0
722,3/23/2019,61,3.3,3.2,17430,23,0,0,0
722,4/25/2019,45,3.8,3.1,16730,34,0,0,0
723,2/18/2019,65,4.7,2.7,15650,35,0,0,0
723,3/23/2019,63,3.4,2.8,15520,17,0,0,0
723,4/25/2019,52,4.5,2.9,14720,13,0,0,0
724,3/23/2019,52,4.4,4.3,0,30,0,0,0
724,4/25/2019,57,4.3,2.9,13910,30,0,0,0
726,2/17/2018,75,3.3,2.5,20550,19,0,0,0
726,3/21/2018,68,2.7,2.5,19430,34,0,0,0
726,4/23/2018,67,3,2.4,20190,57,0,0,0
726,5/24/2018,70,3,2.7,21550,36,0,0,0
726,6/28/2018,60,3.3,2.7,21100,15,0,0,0
726,7/5/2018,60,3.5,2.6,21220,21,0,0,0
726,7/11/2018,60,3.5,2.7,21470,38,0,0,0
726,7/18/2018,60,3.3,2.7,21580,74,0,0,14
726,7/26/2018,59,2.8,2.6,21700,88,0,0,18
726,8/1/2018,56,3.4,2.7,21510,32,0,0,17
726,9/5/2018,60,3.7,2.9,22590,69,0,0,15
726,12/10/2018,45,3.7,3.1,22960,53,0,0,0
726,1/10/2019,39,3.4,3.1,22960,44,0,0,0
726,2/18/2019,46,5.1,3.2,22960,29,0,0,0
726,3/23/2019,36,4.4,3.4,23060,16,0,0,0
726,4/25/2019,0,0,0,22940,0,0,0,0
730,4/25/2019,84,4.6,2.5,18340,21,0,0,0
731,4/25/2019,84,5,2.8,18540,697,0,0,0
733,3/21/2018,55,3.6,2.9,15020,97,0,0,0
733,4/23/2018,50,3.4,2.7,13380,105,0,0,0
733,5/24/2018,55,4,3.1,15000,99,0,0,0
733,6/28/2018,51,4.1,3.2,15100,133,0,0,0
733,7/5/2018,48,3.9,2.9,14990,154,0,0,0
733,7/11/2018,50,4,2.9,15460,131,0,0,0
733,7/18/2018,51,3.7,3,15750,140,0,0,15
733,7/26/2018,53,3.8,3,16030,154,0,0,17
733,8/1/2018,51,3.7,3,15940,147,0,0,19
733,9/5/2018,50,4.1,3.3,16510,135,0,0,15
733,10/5/2018,44,4.5,3.5,16320,109,0,0,14
733,12/10/2018,47,4.3,3.6,17210,84,0,0,0
733,1/10/2019,47,4.7,3.5,17380,70,0,0,0
733,2/18/2019,46,5.1,3.7,17380,284,0,0,0
733,3/23/2019,48,4.7,3.7,17380,53,0,0,0
733,4/25/2019,42,5.6,3.7,17250,79,0,0,0
734,1/19/2018,56,3,2.6,15680,959,0,0,0
734,2/17/2018,63,3.2,2.7,16410,141,0,0,0
734,3/21/2018,41,3.2,2.7,13110,27,0,0,0
734,4/23/2018,48,3.6,2.8,14430,364,0,0,0
734,5/24/2018,53,3.6,2.8,15660,38,0,0,0
734,6/28/2018,44,3.6,2.7,15130,18,0,0,0
734,7/5/2018,41,3.6,2.9,14940,30,0,0,0
734,7/11/2018,45,3.1,2.9,15400,17,0,0,0
734,7/18/2018,46,3.3,2.9,15600,50,0,0,15
734,7/26/2018,51,3.4,2.8,16260,31,0,0,16
734,8/1/2018,44,3.1,2.9,15690,17,0,0,17
734,12/10/2018,45,3.6,3.4,16890,21,0,0,0
734,1/10/2019,41,4.2,3.4,16890,416,0,0,0
734,2/18/2019,41,4.2,3.6,16740,858,0,0,0
734,3/23/2019,40,4.2,3.7,16670,133,0,0,0
734,4/25/2019,37,4.7,3.8,16640,506,0,0,0
735,1/10/2019,74,3.7,2.8,16970,30,0,0,0
735,2/18/2019,75,3.8,2.5,17160,28,0,0,0
735,3/23/2019,69,3.6,2.6,17220,32,0,0,0
735,4/25/2019,77,5.4,2.7,18890,57,0,0,0
736,4/23/2018,61,2.6,2.4,15600,17,0,0,0
736,5/24/2018,67,3.1,2.8,16910,18,0,0,0
736,6/28/2018,60,3.4,2.7,16840,31,0,0,0
736,7/5/2018,54,2.7,2.6,16200,175,0,0,0
736,7/11/2018,56,3.5,2.7,16540,40,0,0,0
736,7/18/2018,58,3.3,2.6,17140,39,0,0,15
736,7/26/2018,63,3.5,2.6,17980,123,0,0,16
736,8/1/2018,42,3.8,2.5,15160,52,0,0,20
736,9/5/2018,54,3.7,2.8,17530,31,0,0,15
736,10/5/2018,50,3.9,3.1,17580,18,0,0,14
736,11/7/2018,54,3.6,3.1,18500,17,0,0,0
736,12/10/2018,53,3.5,3,18870,19,0,0,0
736,1/10/2019,55,3.7,3,19250,21,0,0,0
736,2/18/2019,56,4.6,3.1,19400,61,0,0,0
736,3/23/2019,57,3.4,3.1,19400,7,0,0,0
736,4/25/2019,47,4.6,3.2,19400,19,0,0,0
738,4/25/2019,74,4.3,3.4,17910,24,0,0,0
739,2/17/2018,70,3,2.7,18900,53,0,0,0
739,3/21/2018,64,3,2.6,18050,27,0,0,0
739,4/23/2018,55,3,2.6,17050,34,0,0,0
739,5/24/2018,59,3.5,3,18290,49,0,0,0
739,6/28/2018,58,3,2.7,18890,48,0,0,0
739,7/5/2018,48,3,2.5,17800,74,0,0,0
739,7/11/2018,50,2.9,2.6,18200,125,0,0,0
739,7/18/2018,42,3.6,2.8,17210,124,0,0,13
739,7/26/2018,47,3.1,2.7,18030,77,0,0,16
739,8/1/2018,37,3.6,2.7,17000,88,0,0,20
